Periods,Solar PV,Wind
594,108.41922672854632,74336.24538403534
595,20.86505530169552,72186.69672082523
596,0.0,72186.69672082523
597,0.0,72186.69672082523
598,0.0,73261.47105243028
599,0.0,71111.92238922014
600,0.0,63293.16658052061
601,0.0,48319.01253579141
602,0.0,43073.32497236115
603,0.0,36108.93379660439
604,0.0,31533.7476510562
605,0.0,32677.544187443254
606,0.0,38396.526869378475
607,0.0,34965.137260217336
608,24.460094133994204,31533.7476510562
609,93.1458862835987,33821.340723830304
610,222.85323398615515,31533.7476510562
611,298.2713777219125,30389.951114669166
612,311.0556338100724,31533.7476510562
613,375.6662796761178,33821.340723830304
614,371.5517892097653,32677.544187443254
615,338.5877045582443,40684.11994215258
616,283.94728471080697,53377.35411481341
617,206.6375925678198,59595.548467200395
618,111.90997538704126,68962.37372601002
619,14.19086801945345,73261.47105243028
620,0.0,72186.69672082523
621,0.0,73261.47105243028
622,0.0,68962.37372601002
623,0.0,66812.82506279985
624,0.0,60828.08783830711
625,0.0,53377.35411481341
626,0.0,48319.01253579141
627,0.0,36108.93379660439
628,0.0,28383.092973255996
629,0.0,21204.78367593039
630,0.0,15054.831647794676
631,0.0,10233.310802619917
632,30.95766798454063,9602.250644613274
633,110.71694573319212,15054.831647794676
634,227.12602486467216,20179.310919169588
635,303.20605590789137,20179.310919169588
636,336.0551347884668,22230.2564326912
637,376.5079838441276,27357.620216495194
638,376.6058617507416,28383.092973255996
639,346.3074560603289,36108.93379660439
640,290.32845621639984,44384.74686321872
641,211.12367402950943,45696.16875407625
642,115.26652217588156,45696.16875407625
643,21.98985007693989,50941.856317506514
644,0.0,53377.35411481341
645,0.0,57130.46972498692
646,0.0,57130.46972498692
647,0.0,55897.930353880205
648,0.0,49630.434426648935
649,0.0,44384.74686321872
650,0.0,39540.323405765535
651,0.0,37252.73033299145
652,0.0,36108.93379660439
653,0.0,32677.544187443254
654,0.0,27357.620216495194
655,0.0,22230.2564326912
656,6.662166768623044,18407.338737204973
657,73.83684035443545,24281.201946212797
658,158.0342368409815,23255.729189451984
659,302.692151153695,23255.729189451984
660,341.9774581922942,23255.729189451984
661,378.2973535081189,25306.6747029736
662,375.6452040891056,27357.620216495194
663,346.5826744295194,30389.951114669166
664,290.1891840448959,40684.11994215258
665,210.17225826775024,49630.434426648935
666,114.6158489933629,58363.00909609367
667,22.58050556737442,64525.7059516273
668,0.0,66812.82506279985
669,0.0,67887.59939440493
670,0.0,68962.37372601002
671,0.0,67887.59939440493
672,0.0,62060.62720941386
673,0.0,53377.35411481341
674,0.0,43073.32497236115
675,0.0,30389.951114669166
676,0.0,22230.2564326912
677,0.0,22230.2564326912
678,0.0,22230.2564326912
679,0.0,21204.78367593039
680,27.442956304365705,21204.78367593039
681,135.6990766513656,25306.6747029736
682,221.3217024295308,28383.092973255996
683,303.3823302477244,28383.092973255996
684,355.7515071789944,27357.620216495194
685,380.3696828283565,28383.092973255996
686,375.1184558144323,30389.951114669166
687,345.2416243964921,38396.526869378475
688,276.9660525120421,45696.16875407625
689,212.79771812462812,52253.278208364085
690,116.30016298333553,60828.08783830711
691,22.439546604924363,65582.16826971881
692,0.0,65582.16826971881
693,0.0,64525.7059516273
694,0.0,58363.00909609367
695,0.0,52253.278208364085
696,0.0,50941.856317506514
697,0.0,48319.01253579141
698,0.0,39540.323405765535
699,0.0,32677.544187443254
700,0.0,27357.620216495194
701,0.0,26332.14745973439
702,0.0,25306.6747029736
703,0.0,22230.2564326912
704,28.18992841733291,20179.310919169588
705,113.550966244246,26332.14745973439
706,213.90358022713556,33821.340723830304
707,298.57030664729825,41761.90308150357
708,351.435072403948,47007.59064493383
709,377.315431320757,47007.59064493383
710,375.8170962540007,44384.74686321872
711,345.71994232789024,49630.434426648935
712,288.17562287031467,62060.62720941386
713,210.67916022120036,75411.01971564042
714,115.84977479794853,80897.55052117995
715,22.950570725255005,80897.55052117995
716,0.0,74336.24538403534
717,0.0,68962.37372601002
718,0.0,67887.59939440493
719,0.0,63293.16658052061
720,0.0,59595.548467200395
721,0.0,57130.46972498692
722,0.0,54665.39098277348
723,0.0,45696.16875407625
724,0.0,39540.323405765535
725,0.0,36108.93379660439
726,0.0,33821.340723830304
727,0.0,37252.73033299145
728,10.20814836953852,40684.11994215258
729,116.44423270517616,49630.434426648935
730,221.6351461014771,50941.856317506514
731,295.1392354317472,50941.856317506514
732,343.1980423596954,44384.74686321872
733,376.3032629750723,38396.526869378475
734,373.29959479338805,24281.201946212797
735,344.7640058655751,25306.6747029736
736,286.5436192192593,32677.544187443254
737,209.85380549968545,49630.434426648935
738,114.79255065002484,60828.08783830711
739,22.59312315780124,68962.37372601002
740,0.0,68348.21696509281
741,0.0,69269.45210646861
742,0.0,70190.68724784438
743,0.0,71111.92238922014
744,0.0,72033.15753059591
745,0.0,72954.39267197168
746,0.0,73875.62781334746
747,0.0,74796.86295472324
748,0.0,75718.09809609901
749,0.0,76639.33323747478
750,0.0,77560.56837885054
751,0.0,78324.0083143091
752,39.766792630395294,79059.30608770077
753,142.47157870300765,79794.60386109244
754,239.30247976426853,80652.45126338273
755,313.9855456117779,81387.74903677437
